TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
A280,0,A,2.8,I,0.98,-0.222,19/12/2022,2,196.0,,,,,,
A320,0,A,3.2,I,,,,,,,,,,,
A350,0,A,3.5,I,,,,,,,,,,,
A360,0,A,3.6,I,0.45,,19/12/2022,3,1254.0,,,,,,
A370,0,A,3.7,I,,,,,,,,,,,
A380,0,A,3.8,I,0.68,0.097,21/12/2022,1,68.0,0.517,0.7143,0.5368,-0.006,-0.0089,0.4159
A390,0,A,3.9,I,0.38,1.0,19/12/2022,10,3900.0,,,,,,
A400,0,A,4.0,I,0.45,0.607,20/12/2022,8,12460.0,0.553,0.6089,0.5765,-0.007,-0.0155,0.4629
A410,0,A,4.1,I,0.44,0.158,21/12/2022,1,1760.0,,,,,,
A420,0,A,4.2,I,0.53,0.472,22/12/2022,1,530.0,0.536,0.6135,0.5766,-0.0073,-0.0138,0.4739
A430,1,A,4.3,A,0.33,0.064,22/12/2022,1,1980.0,0.497,0.6285,0.5981,-0.007,-0.0213,0.4813
A440,1,A,4.4,A,0.27,0.929,20/12/2022,6,932.0,0.525,0.5095,0.6238,-0.0074,-0.0276,0.4854
A450,1,A,4.5,O,0.2,-0.2,22/12/2022,2,224.0,,,,,,
A460,1,A,4.6,O,0.18,-0.143,22/12/2022,1,18.0,0.557,0.3508,0.5351,-0.0066,-0.0364,0.4611
A470,0,A,4.7,O,0.15,0.0,22/12/2022,1,150.0,0.556,0.2353,0.4603,-0.0051,-0.0343,0.3698
A480,0,A,4.8,O,0.13,0.083,21/12/2022,4,426.0,0.629,0.295,0.3982,-0.0059,-0.0456,0.475
A490,0,A,4.9,O,0.15,0.364,22/12/2022,2,24.0,0.554,0.1296,0.3191,-0.0033,-0.022,0.2519
A500,0,A,5.0,O,0.09,-0.1,22/12/2022,5,671.0,0.546,0.252,0.4703,-0.006,-0.0663,0.3965
A520,0,A,5.2,O,0.06,0.2,22/12/2022,4,112.0,0.537,0.1308,0.327,-0.0037,-0.0622,0.2567
A540,0,A,5.4,O,0.03,-0.571,21/12/2022,1,3.0,0.539,0.1252,0.3002,-0.0036,-0.1216,0.2624
A560,0,A,5.6,O,0.16,0.454,07/12/2022,4,450.0,0.615,0.2921,0.3329,-0.0064,-0.0399,0.5758
A580,0,A,5.8,O,0.03,-0.857,19/12/2022,1,15.0,0.623,0.3153,0.3057,-0.0065,-0.2157,0.6635
A600,0,A,6.0,O,0.03,0.0,22/12/2022,1,3.0,0.721,0.0789,0.161,-0.0032,-0.1074,0.1864
A620,0,A,6.2,O,0.01,0.0,21/12/2022,2,12.0,0.606,0.359,0.2867,-0.007,-0.6995,0.8041
A640,0,A,6.4,O,0.01,-0.8,19/12/2022,4,22.0,0.767,0.0302,0.074,-0.0014,-0.1431,0.0822
A660,0,A,6.6,O,0.01,-0.5,21/12/2022,1,10.0,0.751,0.0419,0.0941,-0.0021,-0.2114,0.1131
A680,0,A,6.8,O,0.1,0.0,30/11/2022,1,20.0,,,,,,
A700,0,A,7.0,O,0.03,-0.571,19/12/2022,2,6.0,,,,,,
A720,0,A,7.2,O,0.01,0.0,20/12/2022,1,2.0,0.915,0.0364,0.0706,-0.0022,-0.2226,0.0987
A740,0,A,7.4,O,,,,,,,,,,,
A760,0,A,7.6,O,0.01,0.0,22/12/2022,1,1.0,0.902,0.0251,0.0512,-0.0016,-0.1584,0.0746
A780,0,A,7.8,O,0.04,,30/11/2022,1,4.0,,,,,,
A800,0,A,8.0,O,0.09,,23/11/2022,1,270.0,,,,,,
A820,0,A,8.2,O,,,,,,,,,,,
A840,0,A,8.4,O,0.1,0.0,17/11/2022,1,460.0,0.537,0.3043,0.1993,-0.0065,-0.0647,1.1431
A860,0,A,8.6,O,,,,,,,,,,,
A880,0,A,8.8,O,,,,,,,,,,,
A900,0,A,9.0,O,,,,,,,,,,,
A920,0,A,9.2,O,0.01,-0.857,22/12/2022,1,15.0,,,,,,
A940,0,A,9.4,O,0.3,-0.062,04/11/2022,1,150.0,,,,,,
A980,0,A,9.8,O,,,,,,,,,,,
A102,0,E,10.25,O,,,,,,,,,,,
A220,0,A,15.0,O,,,,,,,,,,,
A225,0,A,15.5,O,,,,,,,,,,,
A1,0,A,17.0,O,,,,,,,,,,,
A250,0,A,18.0,O,,,,,,,,,,,
A255,0,A,18.5,O,,,,,,,,,,,
A230,0,A,23.0,O,,,,,,,,,,,
A300,0,A,30.0,O,,,,,,,,,,,
A170,0,E,37.75,O,,,,,,,,,,,
